status,classification,category,TTP,source
,Everybody,User,get notfied about your new data leaks,https://haveibeenpwned.com/NotifyMe
,Everybody,User,2 factor authentication,https://twofactorauth.org/
,Everybody,User,lockdown accounts: answers to security questions,
,Everybody,User,lockdown accounts: strong passphrases,
,Everybody,User,disable costly calls with your provider (e. g. to foreign countries),
,Everybody,Client,disable unused apps,
,Everybody,Client,use password manager,https://keepass.info/download.html
,Everybody,Client,Browser: block third party cookies,https://support.mozilla.org/en-US/kb/disable-third-party-cookies
,Everybody,Client,Browser: block recurring trackers,https://addons.mozilla.org/de/firefox/addon/privacy-badger17/
,Everybody,Client,Browser: Ad blocker,https://addons.mozilla.org/de/firefox/addon/ublock-origin/
,Everybody,Client,Browser: HTTPSEverywhere,https://www.eff.org/Https-Everywhere
,Everybody,Client,setup automatic encrypted backup,https://restic.net/
,Everybody,Client,os updates,
,Everybody,Client,malware scanner (Windows Defender / ClamAV),
,Everybody,Client,"at rest encryption (Veracrypt, Bitlocker, etc.)",
,Everybody,Client,PIN / Password protection,
,Everybody,Client,limit notifications to necessary apps,
,Everybody,Client,set mobile Device SIM PIN,
,Everybody,Android,messenger: signal,https://twitter.com/Snowden/status/986277159252750336
,Everybody,Android,2FA app,https://f-droid.org/de/packages/org.shadowice.flocke.andotp/
,Everybody,Android,remove preinstalled apps (without root),https://www.heise.de/tipps-tricks/Android-Vorinstallierte-Apps-loeschen-ohne-Root-4324092.html
,Everybody,Android,check apps for trackers,https://reports.exodus-privacy.eu.org/en/analysis/submit/
,Everybody,Android,deny network access via firewall,https://github.com/M66B/NetGuard/releases
,Everybody,Windows,disable windows spyware,https://www.oo-software.com/de/shutup10# 
,Everybody,Windows,disable persistent bloatware,https://gist.github.com/wdormann/49f1807431b0d5b5cd151337e6478f20#file-disable_win10_foistware-reg
,Everybody,Windows,disable telemetry,https://www.bsi.bund.de/DE/Themen/Cyber-Sicherheit/Empfehlungen/SiSyPHuS_Win10/AP4/SiSyPHuS_AP4_node.html
,Everybody,Windows,hardening (Office Macros,https://github.com/securitywithoutborders/hardentools/releases/tag/v2.0
,Everybody,Windows,Bitlocker: enforce software-crypt and enable,https://docs.microsoft.com/en-us/previous-versions/windows/it-pro/windows-server-2012-R2-and-2012/jj679890(v=ws.11)#configure-use-of-hardware-based-encryption-for-fixed-data-drives
,Everybody,Windows,Bitlocker pre boot auth („Start-PIN“),https://www.howtogeek.com/262720/how-to-enable-a-pre-boot-bitlocker-pin-on-windows/
,Everybody,Windows,Bitlocker: verify no key in the cloud,https://www.ghacks.net/2015/12/30/find-out-if-microsoft-saved-encryption-recovery-keys-in-the-cloud/
,Everybody,Windows,apps: install basics,https://ninite.com
,Everybody,Windows,apps: automate updates,https://patchmypc.com/home-updater-download
,Everybody,Windows,independent adware/spyware removal,https://de.malwarebytes.com/adwcleaner/
,Everybody,Network,"DNS server (ISP, 1.1.1.1, 9.9.9.9)",
,Everybody,Network,strong wpa2/3 authentication,
,Everybody,Network,"Hardening: limit network protocols, ports, services (WPAD, IPvX)",
,Everybody,Network,firewall,
,Everybody,Network,disable upnp,
,Everybody,Network,disable WPS,
,Everybody,Network,"encrypted admin access only (no telnet/http, etc.)",https://routersecurity.org/checklist.php
,Everybody,Network,DECT encryption,
,Everybody,Cloud,Login 2FA,
,Everybody,Website,automatic security check,https://www.immuniweb.com/free/
,Everybody,Website,automatic security check II,https://observatory.mozilla.org/
,Everybody,Website,automatic TLS test,https://www.ssllabs.com/ssltest/
,Everybody,Website,automatic tracking test,https://webbkoll.dataskydd.net/de/
,Everybody,Website,automatic wordpress vulnerability test,https://wpscan.org/
,Harder,User,Canaries,https://canarytokens.org/generate
,Harder,User,OSINT recon yourself,
,Harder,User,Privacy-First Mail Provider,https://posteo.de/de
,Harder,User,familiy configuration,https://families.google.com/intl/de/familylink/
,Harder,User,set mobile carrier PIN against sim swapping,https://www.wired.com/story/sim-swap-attack-defend-phone/
,Harder,Client,monitoring: sysmon,https://github.com/SwiftOnSecurity/sysmon-config
,Harder,Client,Privacy-First Search Engine,https://duckduckgo.com/
,Harder,Client,Browser: TOR,https://www.torproject.org/download/
,Harder,Client,Browser: NoScript (included in TOR Browser),https://addons.mozilla.org/de/firefox/addon/noscript/
,Harder,Client,review/limit app permissions,
,Harder,Client,BIOS access with password only,
,Harder,Client,regular offline backup (reminder in calendar),
,Harder,Client,verify tracking minimzation,https://panopticlick.eff.org/
,Harder,Windows,disable unused ip protocols,https://support.microsoft.com/de-de/help/929852/guidance-for-configuring-ipv6-in-windows-for-advanced-users
,Harder,Windows,admin privileges only for sysadmins,
,Harder,Android,Signal with 2nd phone number,https://theintercept.com/2017/09/28/signal-tutorial-second-phone-number/
,Harder,Android,lock down Signal,https://freedom.press/training/locking-down-signal/
,Harder,Android,limit mobile data usage,
,Harder,Android,VPN (VPNcilla or OpenVPN),https://f-droid.org/en/packages/de.blinkt.openvpn/
,Harder,Android,Firewall despite VPN (requires root),https://www.kuketz-blog.de/afwall-wie-ich-persoenlich-die-android-firewall-nutze/
,Harder,Network,compartmenalization: VLANs,
,Harder,Network,DNS filter/proxy: pihole,https://github.com/pi-hole/pi-hole/#one-step-automated-install
,Harder,Network,DNS encryption (DNSSEC / DoT / DoH),
,Harder,Network,HTTP filter/proxy: privoxy,https://discourse.pi-hole.net/t/privoxy-and-pi-hole/70
,Harder,Network,check external footprint on shodan,https://linuxsecurityblog.com/2019/09/09/find-vulnerable-devices-on-the-internet-with-shodan/
,Harder,Network,disable unused ip protocols,
,Harder,Network,guest access wlan (limited internet acess),
,Harder,Network,secondary internet access (via mobile carrier),
,Harder,Network,central data storage,https://nextcloud.com/install/#instructions-server
,Harder,Network,audit logs,https://routersecurity.org/checklist.php
,Harder,Network,WLAN on/off button,https://routersecurity.org/checklist.php
,Harder,Network,block spooky ip adress ranges,
,Harder,Client,sandbox mimicing to use sandbox avoidance against intrusions,https://mobile.twitter.com/GossiTheDog/status/1265192470691885060
,Serious,User,OPSEC,https://twitter.com/Snowden/status/1165395195476791299
,Serious,Client,Qubes OS (whonix/TOR),https://www.qubes-os.org/downloads/
,Serious,Client,Haven,https://guardianproject.github.io/haven/
,Serious,Client,Tails OS,https://tails.boum.org/
,Serious,Client,Rotate / randomize MAC,
,Serious,Client,"desolder mic, use selecitively connected earbuds instead",https://twitter.com/Snowden/status/968256036892299264
,Serious,Android,GrapheneOS,https://grapheneos.org/install
,Serious,Android,always on vpn,https://www.heise.de/ct/hotline/VPN-als-Standard-unter-Android-2251877.html
,Serious,Network,monitoring: get notified from shodan,https://monitor.shodan.io/
,Serious,Network,monitoring: network security,https://securityonion.net/
,Serious,Network,block/redirect unknown caller ids,
,Serious,Network,"disable wireless access (WLAN, Bluetooh, DECT)",
,Serious,Network,VPN IPSEC,https://openvpn.net/
,Serious,Network,honeypots,
,Serious,Network,restrict admin access to unassigned ip,https://routersecurity.org/checklist.php
